index,predict
308993,0.0
55653,0.0
494467,0.0
500867,0.0
31082,0.0
534277,0.0
143669,0.0
516254,0.0
547450,0.0
304620,0.0
100407,0.0
429175,0.0
365756,0.0
136242,0.0
23977,0.0
77652,0.0
492516,0.0
465392,0.0
226986,0.0
12144,0.0
92943,0.0
238298,0.0
106796,0.0
45185,0.0
96897,0.0
265299,0.0
567980,0.0
86092,0.0
432696,0.0
176956,0.0
216928,0.0
306300,0.0
483754,0.0
549477,0.0
168263,0.0
252216,0.0
67333,0.0
534325,0.0
479873,0.0
565911,0.0
377493,0.0
425645,0.0
147487,0.0
62622,0.0
66224,0.0
211549,0.0
462000,0.0
39458,0.0
486837,0.0
483547,0.0
163531,0.0
524449,0.0
14384,0.0
505123,0.0
206858,0.0
486255,0.0
543165,0.0
42860,0.0
327126,0.0
261485,0.0
399687,0.0
352045,0.0
503392,0.0
219140,0.0
14540,0.0
50035,0.0
19511,0.0
414499,0.0
528143,0.0
277727,0.0
75485,0.0
147740,0.0
348849,0.0
103229,0.0
338394,0.0
287847,0.0
225204,0.0
483845,0.0
116192,0.0
437786,0.0
150248,0.0
396500,0.0
209499,0.0
413385,0.0
194943,0.0
101835,0.0
290867,0.0
346808,0.0
334584,0.0
2631,0.0
27280,0.0
354844,0.0
342716,0.0
349242,0.0
411759,0.0
474523,0.0
345014,0.0
41123,0.0
334427,0.0
178758,0.0
506195,0.0
446420,0.0
515510,0.0
307554,0.0
278190,0.0
306123,0.0
194654,0.0
307721,0.0
571292,0.0
279975,0.0
449645,0.0
564186,0.0
221335,0.0
100577,0.0
248619,0.0
489106,0.0
445745,0.0
461519,0.0
158743,0.0
8720,0.0
181336,0.0
410444,0.0
234803,0.0
163047,0.0
368219,0.0
231825,0.0
429777,0.0
241515,0.0
303348,0.0
522870,0.0
445287,0.0
49011,0.0
331226,0.0
342624,0.0
257890,0.0
441317,0.0
113985,0.0
194105,0.0
354946,0.0
295384,0.0
114537,0.0
570821,0.0
18089,0.0
544433,0.0
22596,0.0
178864,0.0
59265,0.0
55238,0.0
407348,0.0
151355,0.0
331141,0.0
331206,0.0
276487,0.0
543544,0.0
121645,0.0
492200,0.0
430999,0.0
23858,0.0
35260,0.0
221774,0.0
168120,0.0
177035,0.0
524237,0.0
489401,0.0
159366,0.0
113196,0.0
497384,0.0
94159,0.0
17925,0.0
296967,0.0
342682,0.0
343707,0.0
221631,0.0
14328,0.0
174175,0.0
576025,0.0
568665,0.0
485151,0.0
423298,0.0
564861,0.0
204894,0.0
302955,0.0
929,0.0
56323,0.0
345244,0.0
467431,0.0
494720,0.0
219839,0.0
353826,0.0
448604,0.0
551900,0.0
209439,0.0
333849,0.0
31740,0.0
238336,0.0
127619,0.0
332947,0.0
541274,0.0
171011,0.0
574272,0.0
573270,0.0
405534,0.0
334714,0.0
488248,0.0
455475,0.0
570461,0.0
326572,0.0
128782,0.0
28476,0.0
434398,0.0
427370,0.0
411418,0.0
568482,0.0
93744,0.0
30851,0.0
43585,0.0
517736,0.0
71001,0.0
463532,0.0
62165,0.0
564791,0.0
353025,0.0
356188,0.0
115770,0.0
416111,0.0
561627,0.0
516457,0.0
544411,0.0
301670,0.0
72721,0.0
555598,0.0
20832,0.0
279763,0.0
367437,0.0
142992,0.0
502348,0.0
503517,0.0
25784,0.0
145798,0.0
177021,0.0
499256,0.0
339930,0.0
514874,0.0
44022,0.0
566439,0.0
52172,0.0
177732,0.0
249509,0.0
309825,0.0
233678,0.0
171015,0.0
61551,0.0
82293,0.0
98040,0.0
306156,0.0
136007,0.0
517048,0.0
209010,0.0
153569,0.0
405683,0.0
465791,0.0
145728,0.0
18476,0.0
366511,0.0
440290,0.0
215465,0.0
293836,0.0
234216,0.0
165854,0.0
557972,0.0
93943,0.0
205734,0.0
151995,0.0
540452,0.0
554882,0.0
178276,0.0
458398,0.0
369431,0.0
63548,0.0
134147,0.0
302175,0.0
391956,0.0
46145,0.0
49917,0.0
381703,0.0
89087,0.0
498869,0.0
567755,0.0
449121,0.0
35342,0.0
270243,0.0
35336,0.0
315222,0.0
112653,0.0
493519,0.0
555616,0.0
151895,0.0
167453,0.0
147329,0.0
528447,0.0
445679,0.0
166225,0.0
125571,0.0
15444,0.0
334030,0.0
305287,0.0
120319,0.0
550008,0.0
297683,0.0
113666,0.0
188998,0.0
101464,0.0
221133,0.0
932,0.0
75708,0.0
20399,0.0
462865,0.0
480222,0.0
282393,0.0
91952,0.0
513114,0.0
260068,0.0
572775,0.0
173764,0.0
326680,0.0
386636,0.0
419456,0.0
490059,0.0
501331,0.0
155461,0.0
563821,0.0
469790,0.0
495329,0.0
537708,0.0
429526,0.0
277511,0.0
433500,0.0
320134,0.0
151521,0.0
310308,0.0
219941,0.0
484064,0.0
23287,0.0
19573,0.0
435008,0.0
256702,0.0
195284,0.0
378047,0.0
221327,0.0
337127,0.0
279812,0.0
84491,0.0
262626,0.0
3934,0.0
505071,0.0
71249,0.0
28895,0.0
527587,0.0
511788,0.0
344774,0.0
148732,0.0
118627,0.0
265405,0.0
531847,0.0
59663,0.0
261540,0.0
110984,0.0
576051,0.0
77320,0.0
337542,0.0
373978,0.0
170003,0.0
438878,0.0
274326,0.0
365207,0.0
250739,0.0
281037,0.0
188357,0.0
301563,0.0
62547,0.0
556173,0.0
146703,0.0
295130,0.0
500593,0.0
96469,0.0
557681,0.0
466324,0.0
445833,0.0
188985,0.0
260422,0.0
577388,0.0
512112,0.0
147336,0.0
520384,0.0
575877,0.0
125551,0.0
10031,0.0
427534,0.0
144509,0.0
196660,0.0
458227,0.0
497887,0.0
291122,0.0
92106,0.0
574885,0.0
340767,0.0
509901,0.0
21705,0.0
388782,0.0
452620,0.0
490712,0.0
387344,0.0
524006,0.0
246775,0.0
408621,0.0
386003,0.0
263356,0.0
207209,0.0
222441,0.0
277856,0.0
490774,0.0
116864,0.0
544156,0.0
262388,0.0
34052,0.0
98149,0.0
9167,0.0
103409,0.0
399331,0.0
305545,0.0
356383,0.0
45612,0.0
10446,0.0
522789,0.0
149482,0.0
200737,0.0
325125,0.0
276326,0.0
45,0.0
172769,0.0
339099,0.0
393744,0.0
390145,0.0
222626,0.0
505461,0.0
81837,0.0
66312,0.0
4411,0.0
257652,0.0
233156,0.0
187203,0.0
321416,0.0
569602,0.0
306503,0.0
465979,0.0
49002,0.0
226076,0.0
398723,0.0
95752,0.0
47218,0.0
408899,0.0
122811,0.0
125375,0.0
390317,0.0
5245,0.0
425122,0.0
362783,0.0
335933,0.0
346342,0.0
566148,0.0
240545,0.0
457160,0.0
128248,0.0
550210,0.0
281400,0.0
351104,0.0
290293,0.0
151988,0.0
272823,0.0
262477,0.0
119263,0.0
482809,0.0
415773,0.0
141706,0.0
407138,0.0
463920,0.0
555305,0.0
192131,0.0
353499,0.0
446832,0.0
45653,0.0
154626,0.0
307740,0.0
362343,0.0
5095,0.0
51406,0.0
45761,0.0
431243,0.0
154729,0.0
254995,0.0
458579,0.0
164510,0.0
358924,0.0
158162,0.0
57489,0.0
549608,0.0
573880,0.0
540932,0.0
160642,0.0
447990,0.0
440820,0.0
337749,0.0
336352,0.0
374984,0.0
570380,0.0
578386,0.0
544599,0.0
133651,0.0
194048,0.0
99637,0.0
541098,0.0
346105,0.0
187841,0.0
214936,0.0
561203,0.0
407188,0.0
414878,0.0
557143,0.0
535104,0.0
167686,0.0
98126,0.0
535120,0.0
178204,0.0
523454,0.0
78139,0.0
414423,0.0
316658,0.0
180235,0.0
190495,0.0
319193,0.0
386491,0.0
408755,0.0
455818,0.0
131242,0.0
547301,0.0
233098,0.0
400264,0.0
358358,0.0
490530,0.0
102260,0.0
180550,0.0
364572,0.0
377397,0.0
553937,0.0
511131,0.0
434490,0.0
339690,0.0
482530,0.0
17485,0.0
16752,0.0
6205,0.0
253391,0.0
556972,0.0
520350,0.0
96028,0.0
474495,0.0
382616,0.0
357657,0.0
229565,0.0
484684,0.0
572377,0.0
276474,0.0
531136,0.0
450976,0.0
70637,0.0
132719,0.0
205593,0.0
65167,0.0
22753,0.0
62345,0.0
9086,0.0
415315,0.0
323044,0.0
388124,0.0
228262,0.0
460292,0.0
37682,0.0
148807,0.0
215010,0.0
244886,0.0
218767,0.0
454086,0.0
531462,0.0
99214,0.0
242020,0.0
513664,0.0
199580,0.0
32109,0.0
338293,0.0
301230,0.0
185011,0.0
223637,0.0
33468,0.0
562850,0.0
344153,0.0
565874,0.0
9208,0.0
349536,0.0
456821,0.0
335647,0.0
536185,0.0
369219,0.0
414242,0.0
336933,0.0
109453,0.0
155978,0.0
494776,0.0
319274,0.0
544781,0.0
240120,0.0
376336,0.0
385816,0.0
283316,0.0
69170,0.0
364653,0.0
413268,0.0
458242,0.0
170236,0.0
269409,0.0
389577,0.0
153968,0.0
155259,0.0
561736,0.0
457565,0.0
531694,0.0
120113,0.0
141436,0.0
382561,0.0
446980,0.0
186419,0.0
452517,0.0
528411,0.0
275930,0.0
220618,0.0
408072,0.0
447565,0.0
446398,0.0
379575,0.0
209164,0.0
376038,0.0
425224,0.0
91645,0.0
489114,0.0
353212,0.0
54380,0.0
200070,0.0
517257,0.0
312046,0.0
62138,0.0
36803,0.0
293316,0.0
244732,0.0
361954,0.0
476147,0.0
194010,0.0
501717,0.0
325106,0.0
103184,0.0
109039,0.0
512335,0.0
320186,0.0
157162,0.0
9540,0.0
225904,0.0
50931,0.0
238978,0.0
315925,0.0
49238,0.0
428701,0.0
180758,0.0
321122,0.0
438712,0.0
375201,0.0
457793,0.0
99883,0.0
264212,0.0
410770,0.0
263634,0.0
301800,0.0
454524,0.0
432165,0.0
442918,0.0
435157,0.0
567440,0.0
162288,0.0
379399,0.0
230710,0.0
432911,0.0
187340,0.0
541773,0.0
274029,0.0
16133,0.0
431654,0.0
85448,0.0
309757,0.0
561708,0.0
97477,0.0
52425,0.0
318100,0.0
379710,0.0
401793,0.0
377780,0.0
392351,0.0
424762,0.0
487511,0.0
194588,0.0
96598,0.0
9953,0.0
537766,0.0
541973,0.0
233871,0.0
253645,0.0
187665,0.0
508503,0.0
206704,0.0
179340,0.0
532741,0.0
5492,0.0
68832,0.0
203091,0.0
102803,0.0
99997,0.0
360740,0.0
4225,0.0
89889,0.0
238984,0.0
116977,0.0
291213,0.0
524230,0.0
60782,0.0
208017,0.0
280735,0.0
420750,0.0
79536,0.0
154154,0.0
164910,0.0
353568,0.0
195020,0.0
11993,0.0
529133,0.0
26287,0.0
230076,0.0
357413,0.0
403329,0.0
101184,0.0
220382,0.0
561806,0.0
241464,0.0
351416,0.0
275940,0.0
94310,0.0
168427,0.0
440431,0.0
522293,0.0
164124,0.0
13065,0.0
558840,0.0
84732,0.0
1391,0.0
16547,0.0
205912,0.0
238050,0.0
330861,0.0
549934,0.0
173227,0.0
530967,0.0
217614,0.0
388804,0.0
88098,0.0
541560,0.0
453705,0.0
323592,0.0
49234,0.0
85684,0.0
59018,0.0
170727,0.0
238870,0.0
195050,0.0
532451,0.0
495738,0.0
522400,0.0
376323,0.0
164483,0.0
424117,0.0
325577,0.0
13754,0.0
241872,0.0
245091,0.0
53388,0.0
333825,0.0
336559,0.0
380349,0.0
534991,0.0
407541,0.0
99841,0.0
484682,0.0
569596,0.0
62758,0.0
542907,0.0
276687,0.0
458827,0.0
524426,0.0
279500,0.0
561435,0.0
302406,0.0
291457,0.0
575035,0.0
262351,0.0
150161,0.0
481255,0.0
144643,0.0
2454,0.0
492148,0.0
137674,0.0
254811,0.0
115565,0.0
560513,0.0
469882,0.0
289495,0.0
88884,0.0
9081,0.0
468024,0.0
559678,0.0
91450,0.0
250437,0.0
261076,0.0
84026,0.0
456834,0.0
298808,0.0
323624,0.0
67016,0.0
231054,0.0
316510,0.0
272657,0.0
188813,0.0
506827,0.0
433761,0.0
62909,0.0
365715,0.0
296038,0.0
240491,0.0
515041,0.0
314081,0.0
454438,0.0
235408,0.0
541995,0.0
488451,0.0
524821,0.0
215419,0.0
45364,0.0
117967,0.0
65772,0.0
146012,0.0
296955,0.0
467352,0.0
193822,0.0
398289,0.0
350668,0.0
401720,0.0
484485,0.0
456637,0.0
9245,0.0
177423,0.0
432919,0.0
531567,0.0
561780,0.0
35840,0.0
479172,0.0
565420,0.0
223329,0.0
496333,0.0
443939,0.0
166274,0.0
138159,0.0
202168,0.0
281332,0.0
32599,0.0
544375,0.0
132774,0.0
259815,0.0
300621,0.0
566416,0.0
417567,0.0
483143,0.0
401156,0.0
237944,0.0
243463,0.0
88571,0.0
77224,0.0
240167,0.0
35556,0.0
418666,0.0
319901,0.0
159647,0.0
237219,0.0
516344,0.0
563295,0.0
295904,0.0
201049,0.0
122933,0.0
119809,0.0
369410,0.0
310085,0.0
417432,0.0
287119,0.0
140227,0.0
123119,0.0
188762,0.0
82314,0.0
558269,0.0
17464,0.0
319860,0.0
484356,0.0
176012,0.0
12695,0.0
399106,0.0
139606,0.0
10801,0.0
309653,0.0
464293,0.0
334171,0.0
283747,0.0
29560,0.0
400357,0.0
88139,0.0
413856,0.0
174535,0.0
156080,0.0
503743,0.0
541426,0.0
494817,0.0
437006,0.0
54192,0.0
271470,0.0
137970,0.0
317383,0.0
439482,0.0
527878,0.0
329900,0.0
170336,0.0
248890,0.0
203574,0.0
538185,0.0
332639,0.0
193087,0.0
495838,0.0
41180,0.0
527031,0.0
442800,0.0
306886,0.0
144375,0.0
68613,0.0
98444,0.0
300498,0.0
119903,0.0
561415,0.0
533031,0.0
286031,0.0
73285,0.0
370362,0.0
21623,0.0
406431,0.0
419183,0.0
61725,0.0
571918,0.0
75772,0.0
52167,0.0
209328,0.0
254515,0.0
571880,0.0
130583,0.0
525208,0.0
25807,0.0
73409,0.0
110481,0.0
298295,0.0
386249,0.0
368132,0.0
37740,0.0
134057,0.0
100184,0.0
207234,0.0
513550,0.0
566290,0.0
249736,0.0
430531,0.0
37863,0.0
102656,0.0
30330,0.0
420797,0.0
511592,0.0
68755,0.0
56104,0.0
560881,0.0
284401,0.0
126493,0.0
362604,0.0
451626,0.0
531635,0.0
183465,0.0
317240,0.0
462553,0.0
69165,0.0
451901,0.0
417454,0.0
105197,0.0
306796,0.0
367609,0.0
16793,0.0
307555,0.0
144252,0.0
518150,0.0
531969,0.0
549267,0.0
486198,0.0
102107,0.0
76797,0.0
561395,0.0
177252,0.0
76051,0.0
289004,0.0
242241,0.0
55267,0.0
262443,0.0
481829,0.0
381337,0.0
410675,0.0
541627,0.0
290092,0.0
14068,0.0
562293,0.0
411669,0.0
91652,0.0
489113,0.0
284492,0.0
78238,0.0
201427,0.0
122638,0.0
467644,0.0
272429,0.0
180844,0.0
556608,0.0
434933,0.0
99190,0.0
480832,0.0
355873,0.0
212659,0.0
27352,0.0
355034,0.0
297147,0.0
383526,0.0
272160,0.0
99497,0.0
11591,0.0
505711,0.0
71860,0.0
64668,0.0
455067,0.0
393325,0.0
314689,0.0
245293,0.0
119194,0.0
187802,0.0
171519,0.0
293907,0.0
116970,0.0
566860,0.0
304292,0.0
468335,0.0
352678,0.0
456765,0.0
344745,0.0
377418,0.0
534975,0.0
365761,0.0
87377,0.0
262660,0.0
191608,0.0
265826,0.0
56970,0.0
553092,0.0
259023,0.0
569313,0.0
161077,0.0
228430,0.0
324647,0.0
22617,0.0
213151,0.0
513340,0.0
42464,0.0
562231,0.0
169608,0.0
210513,0.0
380234,0.0
543512,0.0
519900,0.0
196990,0.0
521151,0.0
260296,0.0
524689,0.0
260718,0.0
232409,0.0
518984,0.0
141029,0.0
473336,0.0
104552,0.0
453135,0.0
507918,0.0
385045,0.0
117117,0.0
362752,0.0
312544,0.0
328577,0.0
460302,0.0
388292,0.0
22571,0.0
206859,0.0
464983,0.0
537637,0.0
19949,0.0
55160,0.0
36208,0.0
574000,0.0
256683,0.0
534715,0.0
300912,0.0
296836,0.0
229186,0.0
50404,0.0
529282,0.0
576515,0.0
8740,0.0
122681,0.0
268330,0.0
472664,0.0
536398,0.0
134885,0.0
248660,0.0
107280,0.0
485529,0.0
295481,0.0
376421,0.0
157525,0.0
95435,0.0
492548,0.0
447267,0.0
111803,0.0
140278,0.0
479944,0.0
246671,0.0
241508,0.0
385414,0.0
578748,0.0
187350,0.0
577990,0.0
412011,0.0
347167,0.0
197376,0.0
185415,0.0
287744,0.0
229830,0.0
227144,0.0
282834,0.0
518876,0.0
136927,0.0
521246,0.0
139003,0.0
107489,0.0
558249,0.0
369270,0.0
358735,0.0
83942,0.0
202518,0.0
438706,0.0
77066,0.0
87594,0.0
407284,0.0
460488,0.0
234471,0.0
549434,0.0
510812,0.0
190826,0.0
565045,0.0
36635,0.0
553461,0.0
510682,0.0
283103,0.0
570249,0.0
417167,0.0
204075,0.0
95237,0.0
226184,0.0
144046,0.0
193778,0.0
442470,0.0
390479,0.0
280747,0.0
382220,0.0
389915,0.0
57436,0.0
570314,0.0
563741,0.0
567887,0.0
391654,0.0
534766,0.0
361590,0.0
370375,0.0
127837,0.0
155442,0.0
50091,0.0
375994,0.0
137762,0.0
396490,0.0
360739,0.0
35918,0.0
170103,0.0
8676,0.0
49673,0.0
531933,0.0
154630,0.0
485632,0.0
305114,0.0
253611,0.0
449795,0.0
506694,0.0
65153,0.0
141357,0.0
571305,0.0
220173,0.0
31315,0.0
243002,0.0
370902,0.0
18136,0.0
464444,0.0
312341,0.0
376178,0.0
156531,0.0
491780,0.0
458245,0.0
468311,0.0
410535,0.0
164522,0.0
434551,0.0
479256,0.0
31667,0.0
543710,0.0
406361,0.0
199413,0.0
200723,0.0
153085,0.0
284871,0.0
254399,0.0
205708,0.0
36143,0.0
36111,0.0
26420,0.0
25776,0.0
433981,0.0
375945,0.0
332656,0.0
555564,0.0
174761,0.0
128302,0.0
319318,0.0
207241,0.0
23923,0.0
143332,0.0
416233,0.0
364605,0.0
551175,0.0
155352,0.0
205782,0.0
17861,0.0
451642,0.0
30809,0.0
188788,0.0
252262,0.0
138077,0.0
348290,0.0
416380,0.0
568662,0.0
35874,0.0
532364,0.0
426427,0.0
166491,0.0
4635,0.0
178558,0.0
299594,0.0
351127,0.0
256942,0.0
438802,0.0
553091,0.0
286457,0.0
543510,0.0
446283,0.0
505221,0.0
207843,0.0
82906,0.0
90297,0.0
155769,0.0
101433,0.0
217442,0.0
31843,0.0
437328,0.0
262515,0.0
424924,0.0
443215,0.0
387370,0.0
533073,0.0
443548,0.0
536306,0.0
15829,0.0
353382,0.0
466505,0.0
499045,0.0
175306,0.0
348349,0.0
524176,0.0
67293,0.0
170781,0.0
156345,0.0
88572,0.0
76793,0.0
463243,0.0
398257,0.0
502540,0.0
347043,0.0
474343,0.0
32189,0.0
382593,0.0
235279,0.0
207675,0.0
118058,0.0
150390,0.0
45199,0.0
487153,0.0
429130,0.0
83286,0.0
362399,0.0
535439,0.0
375962,0.0
7123,0.0
255145,0.0
546932,0.0
413080,0.0
291913,0.0
513731,0.0
297536,0.0
111709,0.0
385557,0.0
556874,0.0
74188,0.0
118254,0.0
119912,0.0
561618,0.0
365215,0.0
312438,0.0
336763,0.0
408949,0.0
245100,0.0
12929,0.0
343552,0.0
298214,0.0
187088,0.0
253659,0.0
347808,0.0
434195,0.0
330776,0.0
163459,0.0
169628,0.0
135236,0.0
485927,0.0
454530,0.0
361637,0.0
558429,0.0
516755,0.0
289452,0.0
325201,0.0
370159,0.0
384608,0.0
340886,0.0
428334,0.0
5188,0.0
180776,0.0
221448,0.0
534850,0.0
54661,0.0
62937,0.0
321950,0.0
413925,0.0
293650,0.0
222009,0.0
148879,0.0
93210,0.0
56230,0.0
531422,0.0
212490,0.0
206790,0.0
102108,0.0
256905,0.0
275026,0.0
473317,0.0
50499,0.0
133003,0.0
381139,0.0
458660,0.0
147030,0.0
232620,0.0
433583,0.0
531440,0.0
246259,0.0
417654,0.0
430143,0.0
403220,0.0
243981,0.0
465921,0.0
462750,0.0
3706,0.0
226226,0.0
125214,0.0
419340,0.0
540131,0.0
148960,0.0
273777,0.0
226557,0.0
440365,0.0
331808,0.0
130624,0.0
349849,0.0
196569,0.0
70353,0.0
250456,0.0
200724,0.0
250408,0.0
136618,0.0
560196,0.0
489002,0.0
196850,0.0
248360,0.0
63843,0.0
138303,0.0
492121,0.0
307711,0.0
553779,0.0
123485,0.0
574499,0.0
400427,0.0
350317,0.0
26258,0.0
337671,0.0
297591,0.0
120236,0.0
259804,0.0
221372,0.0
308930,0.0
232414,0.0
537195,0.0
322157,0.0
422590,0.0
311749,0.0
438439,0.0
170493,0.0
32060,0.0
542095,0.0
97727,0.0
145214,0.0
418101,0.0
42677,0.0
442640,0.0
349084,0.0
541235,0.0
198211,0.0
162850,0.0
333393,0.0
300220,0.0
143344,0.0
169269,0.0
539683,0.0
99237,0.0
58964,0.0
52917,0.0
551445,0.0
272756,0.0
147509,0.0
404110,0.0
79781,0.0
445078,0.0
155383,0.0
273054,0.0
277205,0.0
114956,0.0
546475,0.0
4764,0.0
526087,0.0
570578,0.0
354281,0.0
64594,0.0
170640,0.0
57610,0.0
46045,0.0
338893,0.0
109544,0.0
159492,0.0
112547,0.0
249195,0.0
336662,0.0
366889,0.0
40095,0.0
40115,0.0
456094,0.0
354560,0.0
94041,0.0
445404,0.0
247271,0.0
513268,0.0
163456,0.0
274108,0.0
542287,0.0
517281,0.0
424172,0.0
319767,0.0
479019,0.0
205666,0.0
571754,0.0
548227,0.0
12907,0.0
361933,0.0
519414,0.0
110545,0.0
54576,0.0
212186,0.0
228479,0.0
169923,0.0
302051,0.0
71870,0.0
230963,0.0
347352,0.0
358918,0.0
562164,0.0
56683,0.0
480735,0.0
336706,0.0
149072,0.0
191667,0.0
17880,0.0
347674,0.0
112029,0.0
5266,0.0
374086,0.0
480015,0.0
523298,0.0
396700,0.0
116269,0.0
477866,0.0
363747,0.0
519613,0.0
282118,0.0
92852,0.0
49197,0.0
211670,0.0
389613,0.0
11106,0.0
217319,0.0
309168,0.0
473681,0.0
41959,0.0
555500,0.0
299061,0.0
421372,0.0
461296,0.0
29753,0.0
521838,0.0
578759,0.0
448128,0.0
402097,0.0
159661,0.0
243036,0.0
154380,0.0
41660,0.0
251887,0.0
40673,0.0
414461,0.0
566664,0.0
52941,0.0
305514,0.0
57732,0.0
216217,0.0
503404,0.0
239534,0.0
52581,0.0
36245,0.0
516933,0.0
383230,0.0
108970,0.0
215397,0.0
557458,0.0
254393,0.0
416423,0.0
349815,0.0
49162,0.0
230319,0.0
161721,0.0
485261,0.0
220530,0.0
284546,0.0
1450,0.0
537513,0.0
550322,0.0
570382,0.0
297255,0.0
357771,0.0
202006,0.0
409828,0.0
160446,0.0
45309,0.0
223151,0.0
457946,0.0
21494,0.0
409374,0.0
121646,0.0
232895,0.0
82546,0.0
429117,0.0
478145,0.0
36093,0.0
296419,0.0
156286,0.0
30767,0.0
353881,0.0
390680,0.0
18757,0.0
184788,0.0
82197,0.0
301745,0.0
406969,0.0
496376,0.0
140482,0.0
375211,0.0
378033,0.0
268793,0.0
446085,0.0
8785,0.0
424587,0.0
254319,0.0
555903,0.0
259325,0.0
209361,0.0
462642,0.0
546225,0.0
558256,0.0
184175,0.0
140209,0.0
37245,0.0
514740,0.0
141933,0.0
531593,0.0
53494,0.0
387066,0.0
572610,0.0
442011,0.0
389510,0.0
57205,0.0
448317,0.0
456497,0.0
53884,0.0
489358,0.0
445370,0.0
77037,0.0
375197,0.0
138793,0.0
158877,0.0
489771,0.0
261196,0.0
314073,0.0
316977,0.0
30821,0.0
245022,0.0
486645,0.0
246520,0.0
227873,0.0
297526,0.0
390183,0.0
542886,0.0
102186,0.0
483594,0.0
55143,0.0
89591,0.0
512393,0.0
444030,0.0
442543,0.0
194942,0.0
280976,0.0
83736,0.0
368936,0.0
177606,0.0
415736,0.0
152403,0.0
164504,0.0
194189,0.0
349497,0.0
395380,0.0
194236,0.0
103839,0.0
570647,0.0
353324,0.0
537725,0.0
135343,0.0
129577,0.0
434690,0.0
44730,0.0
447930,0.0
437699,0.0
90804,0.0
195860,0.0
458619,0.0
281110,0.0
443081,0.0
364246,0.0
538931,0.0
435692,0.0
315548,0.0
494151,0.0
466378,0.0
178562,0.0
445359,0.0
352365,0.0
381810,0.0
213122,0.0
109319,0.0
228254,0.0
157330,0.0
563197,0.0
353220,0.0
133339,0.0
400069,0.0
89019,0.0
368499,0.0
7368,0.0
518943,0.0
205064,0.0
161066,0.0
389483,0.0
536630,0.0
145091,0.0
517921,0.0
33300,0.0
77411,0.0
413257,0.0
51834,0.0
166297,0.0
404834,0.0
487864,0.0
350540,0.0
310204,0.0
517127,0.0
411612,0.0
191329,0.0
3626,0.0
11393,0.0
67321,0.0
574122,0.0
384373,0.0
108759,0.0
569067,0.0
159519,0.0
326738,0.0
61182,0.0
168300,0.0
108427,0.0
384199,0.0
398332,0.0
127880,0.0
564914,0.0
375551,0.0
184883,0.0
488816,0.0
514964,0.0
406890,0.0
460359,0.0
37547,0.0
130209,0.0
338830,0.0
217329,0.0
536280,0.0
274970,0.0
69091,0.0
1876,0.0
92599,0.0
297513,0.0
24057,0.0
236198,0.0
500656,0.0
565435,0.0
241371,0.0
299022,0.0
188925,0.0
293435,0.0
97546,0.0
370458,0.0
341794,0.0
340689,0.0
106178,0.0
115568,0.0
65198,0.0
40516,0.0
94299,0.0
386115,0.0
30026,0.0
33909,0.0
543122,0.0
507827,0.0
292164,0.0
244237,0.0
381110,0.0
145943,0.0
563999,0.0
173459,0.0
258319,0.0
37085,0.0
480327,0.0
522274,0.0
361175,0.0
302196,0.0
504803,0.0
99179,0.0
406899,0.0
189964,0.0
321494,0.0
16823,0.0
432054,0.0
202664,0.0
23409,0.0
64633,0.0
159771,0.0
273948,0.0
273964,0.0
126077,0.0
136823,0.0
311715,0.0
177585,0.0
470967,0.0
434,0.0
390480,0.0
557202,0.0
484619,0.0
531974,0.0
481332,0.0
65981,0.0
61289,0.0
337604,0.0
533080,0.0
547562,0.0
201297,0.0
559962,0.0
256328,0.0
120021,0.0
523277,0.0
374318,0.0
346646,0.0
278014,0.0
152665,0.0
235074,0.0
564396,0.0
495494,0.0
291153,0.0
337782,0.0
346683,0.0
213810,0.0
278302,0.0
166487,0.0
71804,0.0
284951,0.0
133333,0.0
36966,0.0
35331,0.0
447949,0.0
546078,0.0
380152,0.0
427504,0.0
85111,0.0
552630,0.0
188933,0.0
444500,0.0
96235,0.0
497145,0.0
83772,0.0
109409,0.0
388777,0.0
480859,0.0
168576,0.0
460892,0.0
49824,0.0
142187,0.0
45953,0.0
558522,0.0
300052,0.0
361629,0.0
314276,0.0
218199,0.0
402028,0.0
534849,0.0
130028,0.0
137451,0.0
502511,0.0
286644,0.0
232991,0.0
128043,0.0
535546,0.0
217213,0.0
480488,0.0
403333,0.0
135461,0.0
532065,0.0
348114,0.0
118327,0.0
353588,0.0
526052,0.0
210181,0.0
453967,0.0
83247,0.0
451068,0.0
86322,0.0
299891,0.0
326105,0.0
68181,0.0
455622,0.0
578542,0.0
7271,0.0
413997,0.0
270707,0.0
514666,0.0
531605,0.0
417635,0.0
557228,0.0
548419,0.0
320477,0.0
168255,0.0
433163,0.0
161464,0.0
16712,0.0
161739,0.0
38270,0.0
194620,0.0
378690,0.0
87783,0.0
331809,0.0
329711,0.0
329633,0.0
118750,0.0
240629,0.0
257991,0.0
242910,0.0
114035,0.0
514021,0.0
363282,0.0
500418,0.0
490590,0.0
155349,0.0
102940,0.0
434647,0.0
349947,0.0
124394,0.0
426404,0.0
159677,0.0
231155,0.0
209598,0.0
345678,0.0
220183,0.0
101840,0.0
544254,0.0
265010,0.0
77529,0.0
577573,0.0
40042,0.0
168909,0.0
231205,0.0
223439,0.0
405183,0.0
165790,0.0
55675,0.0
303765,0.0
524552,0.0
60308,0.0
66613,0.0
129907,0.0
455290,0.0
338935,0.0
387119,0.0
39593,0.0
